agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,cost,departure_time,travel_time,arrival_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence
1,15,13,3,15,13,p,AM,156 ,0,0,42 ,44 ,13,0,0,0,15;22;23;24;13;,46;70;73;74;,0830;0838;0850;0854;0911;,510.00;518.72;530.99;534.66;551.65;
1,15,13,5,15,13,p,AM,159 ,0,0,42 ,44 ,20,0,0,0,15;10;11;12;13;,43;27;33;37;,0830;0842;0855;0908;0911;,510.00;522.73;535.01;548.59;551.62;
1,15,13,0,15,13,p,AM,303 ,0,0,42 ,44 ,12,0,0,0,15;22;21;24;13;,46;69;66;74;,0830;0838;0842;0854;0911;,510.00;518.72;522.68;534.59;551.57;
1,15,14,0,15,14,p,AM,1300 ,0,0,12 ,14 ,5,0,0,0,15;14;,44;,0830;0842;,510.00;522.25;
1,15,16,1,15,16,p,AM,120 ,0,0,20 ,22 ,14,0,0,0,15;19;20;18;16;,45;59;60;55;,0830;0833;0841;0846;0849;,510.00;513.95;521.89;526.26;529.52;
1,15,16,0,15,16,p,AM,1077 ,0,0,20 ,22 ,7,0,0,0,15;19;17;16;,45;58;52;,0830;0833;0841;0849;,510.00;513.95;521.59;529.51;
1,15,17,0,15,17,p,AM,1496 ,0,0,12 ,14 ,5,0,0,0,15;19;17;,45;58;,0830;0833;0841;,510.00;513.95;521.59;
1,15,18,1,15,18,p,AM,199 ,0,0,16 ,18 ,11,0,0,0,15;19;20;18;,45;59;60;,0830;0833;0841;0846;,510.00;513.95;521.89;526.26;
1,15,19,0,15,19,p,AM,800 ,0,0,4 ,6 ,3,0,0,0,15;19;,45;,0830;0833;,510.00;513.95;
1,15,20,0,15,20,p,AM,1095 ,0,0,12 ,14 ,7,0,0,0,15;19;20;,45;59;,0830;0833;0841;,510.00;513.95;521.89;
1,15,21,0,15,21,p,AM,798 ,0,0,13 ,15 ,5,0,0,0,15;22;21;,46;69;,0830;0838;0842;,510.00;518.72;522.68;
1,15,22,0,15,22,p,AM,2594 ,0,0,9 ,11 ,3,0,0,0,15;22;,46;,0830;0838;,510.00;518.72;
1,15,23,3,15,23,p,AM,388 ,0,0,21 ,23 ,9,0,0,0,15;14;23;,44;42;,0830;0842;0850;,510.00;522.25;530.96;
1,15,23,0,15,23,p,AM,608 ,0,0,21 ,23 ,7,0,0,0,15;22;23;,46;70;,0830;0838;0850;,510.00;518.72;530.99;
1,15,24,3,15,24,p,AM,27 ,0,0,25 ,27 ,11,0,0,0,15;14;23;24;,44;42;73;,0830;0842;0850;0854;,510.00;522.25;530.96;534.63;
1,15,24,2,15,24,p,AM,136 ,0,0,25 ,27 ,9,0,0,0,15;22;23;24;,46;70;73;,0830;0838;0850;0854;,510.00;518.72;530.99;534.66;
1,15,24,0,15,24,p,AM,236 ,0,0,25 ,27 ,8,0,0,0,15;22;21;24;,46;69;66;,0830;0838;0842;0854;,510.00;518.72;522.68;534.59;
1,16,1,3,16,1,p,AM,45 ,0,0,40 ,42 ,21,0,0,0,16;18;7;8;6;2;1;,50;54;17;19;14;3;,0830;0833;0835;0841;0858;0904;0910;,510.00;513.25;515.32;521.46;538.07;544.25;550.25;
1,16,1,0,16,1,p,AM,453 ,0,0,40 ,42 ,18,0,0,0,16;8;6;2;1;,47;19;14;3;,0830;0841;0858;0904;0910;,510.00;521.43;538.05;544.23;550.23;
1,16,2,2,16,2,p,AM,37 ,0,0,34 ,36 ,15,0,0,0,16;18;7;8;6;2;,50;54;17;19;14;,0830;0833;0835;0841;0858;0904;,510.00;513.25;515.32;521.46;538.07;544.25;
1,16,2,0,16,2,p,AM,362 ,0,0,34 ,36 ,12,0,0,0,16;8;6;2;,47;19;14;,0830;0841;0858;0904;,510.00;521.43;538.05;544.23;
1,16,3,5,16,3,p,AM,11 ,0,0,44 ,46 ,20,0,0,0,16;18;7;8;6;5;4;3;,50;54;17;19;15;11;8;,0830;0833;0835;0841;0858;0907;0909;0914;,510.00;513.25;515.32;521.46;538.07;547.57;549.94;554.28;
1,16,3,4,16,3,p,AM,21 ,0,0,44 ,46 ,26,0,0,0,16;8;9;5;4;3;,47;21;23;11;8;,0830;0841;0858;0907;0909;0914;,510.00;521.43;538.12;547.59;549.96;554.29;
1,16,3,2,16,3,p,AM,40 ,0,0,44 ,46 ,22,0,0,0,16;8;6;2;1;3;,47;19;14;3;2;,0830;0841;0858;0904;0910;0914;,510.00;521.43;538.05;544.23;550.23;554.24;
1,16,3,0,16,3,p,AM,120 ,0,0,44 ,46 ,17,0,0,0,16;8;6;5;4;3;,47;19;15;11;8;,0830;0841;0858;0907;0909;0914;,510.00;521.43;538.05;547.55;549.91;554.25;
1,16,4,1,16,4,p,AM,16 ,0,0,40 ,42 ,25,0,0,0,16;18;7;8;9;5;4;,50;54;17;21;23;11;,0830;0833;0835;0841;0858;0907;0909;,510.00;513.25;515.32;521.46;538.14;547.61;549.98;
1,16,4,4,16,4,p,AM,58 ,0,0,40 ,42 ,16,0,0,0,16;18;7;8;6;5;4;,50;54;17;19;15;11;,0830;0833;0835;0841;0858;0907;0909;,510.00;513.25;515.32;521.46;538.07;547.57;549.94;
1,16,4,3,16,4,p,AM,92 ,0,0,40 ,42 ,22,0,0,0,16;8;9;5;4;,47;21;23;11;,0830;0841;0858;0907;0909;,510.00;521.43;538.12;547.59;549.96;
1,16,4,0,16,4,p,AM,632 ,0,0,40 ,42 ,13,0,0,0,16;8;6;5;4;,47;19;15;11;,0830;0841;0858;0907;0909;,510.00;521.43;538.05;547.55;549.91;
1,16,5,1,16,5,p,AM,10 ,0,0,38 ,40 ,23,0,0,0,16;18;7;8;9;5;,50;54;17;21;23;,0830;0833;0835;0841;0858;0907;,510.00;513.25;515.32;521.46;538.14;547.61;
1,16,5,4,16,5,p,AM,36 ,0,0,38 ,40 ,14,0,0,0,16;18;7;8;6;5;,50;54;17;19;15;,0830;0833;0835;0841;0858;0907;,510.00;513.25;515.32;521.46;538.07;547.57;
1,16,5,3,16,5,p,AM,58 ,0,0,38 ,40 ,20,0,0,0,16;8;9;5;,47;21;23;,0830;0841;0858;0907;,510.00;521.43;538.12;547.59;
1,16,5,0,16,5,p,AM,395 ,0,0,38 ,40 ,11,0,0,0,16;8;6;5;,47;19;15;,0830;0841;0858;0907;,510.00;521.43;538.05;547.55;
1,16,6,2,16,6,p,AM,83 ,0,0,28 ,30 ,10,0,0,0,16;18;7;8;6;,50;54;17;19;,0830;0833;0835;0841;0858;,510.00;513.25;515.32;521.46;538.07;
1,16,6,0,16,6,p,AM,815 ,0,0,28 ,30 ,7,0,0,0,16;8;6;,47;19;,0830;0841;0858;,510.00;521.43;538.05;
1,16,7,0,16,7,p,AM,1400 ,0,0,5 ,7 ,5,0,0,0,16;18;7;,50;54;,0830;0833;0835;,510.00;513.25;515.32;
1,16,8,1,16,8,p,AM,209 ,0,0,12 ,14 ,8,0,0,0,16;18;7;8;,50;54;17;,0830;0833;0835;0841;,510.00;513.25;515.32;521.46;
1,16,8,0,16,8,p,AM,1991 ,0,0,11 ,13 ,5,0,0,0,16;8;,47;,0830;0841;,510.00;521.43;
1,16,9,0,16,9,p,AM,14 ,0,0,29 ,31 ,7,0,0,0,16;10;9;,48;26;,0830;0853;0858;,510.00;533.13;538.81;
1,16,9,1,16,9,p,AM,130 ,0,0,28 ,30 ,18,0,0,0,16;18;7;8;9;,50;54;17;21;,0830;0833;0835;0841;0858;,510.00;513.25;515.32;521.46;538.14;
1,16,9,3,16,9,p,AM,1253 ,0,0,28 ,30 ,15,0,0,0,16;8;9;,47;21;,0830;0841;0858;,510.00;521.43;538.12;
1,16,10,2,16,10,p,AM,11 ,0,0,42 ,44 ,24,0,0,0,16;18;20;21;22;15;10;,50;56;62;65;67;43;,0830;0833;0837;0846;0850;0858;0911;,510.00;513.25;517.62;526.31;530.25;538.92;551.65;
1,16,10,1,16,10,p,AM,11 ,0,0,32 ,34 ,20,0,0,0,16;18;20;19;15;10;,50;56;61;57;43;,0830;0833;0837;0845;0849;0902;,510.00;513.25;517.62;525.52;529.47;542.21;
1,16,10,3,16,10,p,AM,11 ,0,0,24 ,26 ,10,0,0,0,16;17;10;,49;51;,0830;0837;0854;,510.00;517.92;534.30;
1,16,10,0,16,10,p,AM,4367 ,0,0,23 ,25 ,4,0,0,0,16;10;,48;,0830;0853;,510.00;533.13;
1,16,11,0,16,11,p,AM,1390 ,0,0,35 ,37 ,9,0,0,0,16;10;11;,48;27;,0830;0853;0905;,510.00;533.13;545.41;
1,16,12,7,16,12,p,AM,25 ,0,0,48 ,50 ,24,0,0,0,16;18;7;8;6;5;4;3;12;,50;54;17;19;15;11;8;7;,0830;0833;0835;0841;0858;0907;0909;0914;0918;,510.00;513.25;515.32;521.46;538.07;547.57;549.94;554.28;558.30;
1,16,12,6,16,12,p,AM,42 ,0,0,48 ,50 ,30,0,0,0,16;8;9;5;4;3;12;,47;21;23;11;8;7;,0830;0841;0858;0907;0909;0914;0918;,510.00;521.43;538.12;547.59;549.96;554.29;558.32;
1,16,12,2,16,12,p,AM,77 ,0,0,48 ,50 ,26,0,0,0,16;8;6;2;1;3;12;,47;19;14;3;2;7;,0830;0841;0858;0904;0910;0914;0918;,510.00;521.43;538.05;544.23;550.23;554.24;558.26;
1,16,12,5,16,12,p,AM,217 ,0,0,48 ,50 ,23,0,0,0,16;18;20;21;24;13;12;,50;56;62;66;74;38;,0830;0833;0837;0846;0858;0915;0918;,510.00;513.25;517.62;526.31;538.22;555.21;558.24;
1,16,12,4,16,12,p,AM,333 ,0,0,48 ,50 ,21,0,0,0,16;8;6;5;4;3;12;,47;19;15;11;8;7;,0830;0841;0858;0907;0909;0914;0918;,510.00;521.43;538.05;547.55;549.91;554.25;558.27;
1,16,13,5,16,13,p,AM,591 ,0,0,45 ,47 ,20,0,0,0,16;18;20;21;24;13;,50;56;62;66;74;,0830;0833;0837;0846;0858;0915;,510.00;513.25;517.62;526.31;538.22;555.21;
1,16,14,4,16,14,p,AM,82 ,0,0,32 ,34 ,19,0,0,0,16;18;20;19;15;14;,50;56;61;57;44;,0830;0833;0837;0845;0849;0901;,510.00;513.25;517.62;525.52;529.47;541.73;
1,16,14,0,16,14,p,AM,611 ,0,0,32 ,34 ,12,0,0,0,16;17;19;15;14;,49;53;57;44;,0830;0837;0845;0849;0901;,510.00;517.92;525.53;529.48;541.73;
1,16,15,1,16,15,p,AM,147 ,0,0,20 ,22 ,14,0,0,0,16;18;20;19;15;,50;56;61;57;,0830;0833;0837;0845;0849;,510.00;513.25;517.62;525.52;529.47;
1,16,15,0,16,15,p,AM,1047 ,0,0,20 ,22 ,7,0,0,0,16;17;19;15;,49;53;57;,0830;0837;0845;0849;,510.00;517.92;525.53;529.48;
1,16,17,0,16,17,p,AM,2793 ,0,0,8 ,10 ,2,0,0,0,16;17;,49;,0830;0837;,510.00;517.92;
1,16,18,0,16,18,p,AM,500 ,0,0,3 ,5 ,3,0,0,0,16;18;,50;,0830;0833;,510.00;513.25;
1,16,19,1,16,19,p,AM,159 ,0,0,16 ,18 ,11,0,0,0,16;18;20;19;,50;56;61;,0830;0833;0837;0845;,510.00;513.25;517.62;525.52;
1,16,19,0,16,19,p,AM,1141 ,0,0,16 ,18 ,4,0,0,0,16;17;19;,49;53;,0830;0837;0845;,510.00;517.92;525.53;
1,16,20,0,16,20,p,AM,1600 ,0,0,8 ,10 ,7,0,0,0,16;18;20;,50;56;,0830;0833;0837;,510.00;513.25;517.62;
1,16,21,1,16,21,p,AM,597 ,0,0,16 ,18 ,13,0,0,0,16;18;20;21;,50;56;62;,0830;0833;0837;0846;,510.00;513.25;517.62;526.31;
1,16,22,1,16,22,p,AM,1191 ,0,0,15 ,17 ,12,0,0,0,16;18;20;22;,50;56;63;,0830;0833;0837;0845;,510.00;513.25;517.62;525.39;
1,16,23,1,16,23,p,AM,494 ,0,0,28 ,30 ,16,0,0,0,16;18;20;22;23;,50;56;63;70;,0830;0833;0837;0845;0857;,510.00;513.25;517.62;525.39;537.65;
1,16,24,2,16,24,p,AM,298 ,0,0,28 ,30 ,16,0,0,0,16;18;20;21;24;,50;56;62;66;,0830;0833;0837;0846;0858;,510.00;513.25;517.62;526.31;538.22;
1,17,1,1,17,1,p,AM,394 ,0,0,42 ,44 ,26,0,0,0,17;10;9;5;4;3;1;,51;26;23;11;8;5;,0830;0846;0852;0901;0903;0908;0912;,510.00;526.38;532.06;541.54;543.91;548.24;552.25;
1,17,2,2,17,2,p,AM,18 ,0,0,42 ,44 ,17,0,0,0,17;16;18;7;8;6;2;,52;50;54;17;19;14;,0830;0837;0841;0843;0849;0905;0912;,510.00;517.92;521.17;523.24;529.38;545.99;552.17;
1,17,2,0,17,2,p,AM,181 ,0,0,42 ,44 ,14,0,0,0,17;16;8;6;2;,52;47;19;14;,0830;0837;0849;0905;0912;,510.00;517.92;529.35;545.96;552.14;
1,17,3,1,17,3,p,AM,99 ,0,0,38 ,40 ,22,0,0,0,17;10;9;5;4;3;,51;26;23;11;8;,0830;0846;0852;0901;0903;0908;,510.00;526.38;532.06;541.54;543.91;548.24;
1,17,4,1,17,4,p,AM,495 ,0,0,34 ,36 ,18,0,0,0,17;10;9;5;4;,51;26;23;11;,0830;0846;0852;0901;0903;,510.00;526.38;532.06;541.54;543.91;
1,17,5,1,17,5,p,AM,198 ,0,0,32 ,34 ,16,0,0,0,17;10;9;5;,51;26;23;,0830;0846;0852;0901;,510.00;526.38;532.06;541.54;
1,17,6,2,17,6,p,AM,45 ,0,0,36 ,38 ,12,0,0,0,17;16;18;7;8;6;,52;50;54;17;19;,0830;0837;0841;0843;0849;0905;,510.00;517.92;521.17;523.24;529.38;545.99;
1,17,6,0,17,6,p,AM,453 ,0,0,36 ,38 ,9,0,0,0,17;16;8;6;,52;47;19;,0830;0837;0849;0905;,510.00;517.92;529.35;545.96;
1,17,7,0,17,7,p,AM,998 ,0,0,13 ,15 ,7,0,0,0,17;16;18;7;,52;50;54;,0830;0837;0841;0843;,510.00;517.92;521.17;523.24;
1,17,8,2,17,8,p,AM,130 ,0,0,19 ,21 ,10,0,0,0,17;16;18;7;8;,52;50;54;17;,0830;0837;0841;0843;0849;,510.00;517.92;521.17;523.24;529.38;
1,17,8,0,17,8,p,AM,1267 ,0,0,19 ,21 ,7,0,0,0,17;16;8;,52;47;,0830;0837;0849;,510.00;517.92;529.35;
1,17,9,1,17,9,p,AM,898 ,0,0,22 ,24 ,11,0,0,0,17;10;9;,51;26;,0830;0846;0852;,510.00;526.38;532.06;
1,17,10,0,17,10,p,AM,10 ,0,0,31 ,33 ,6,0,0,0,17;16;10;,52;48;,0830;0837;0901;,510.00;517.92;541.05;
1,17,10,1,17,10,p,AM,3890 ,0,0,16 ,18 ,8,0,0,0,17;10;,51;,0830;0846;,510.00;526.38;
1,17,11,2,17,11,p,AM,993 ,0,0,29 ,31 ,13,0,0,0,17;10;11;,51;27;,0830;0846;0858;,510.00;526.38;538.67;
1,17,12,1,17,12,p,AM,144 ,0,0,42 ,44 ,26,0,0,0,17;10;9;5;4;3;12;,51;26;23;11;8;7;,0830;0846;0852;0901;0903;0908;0912;,510.00;526.38;532.06;541.54;543.91;548.24;552.26;
1,17,12,4,17,12,p,AM,452 ,0,0,42 ,44 ,19,0,0,0,17;10;11;12;,51;27;33;,0830;0846;0858;0912;,510.00;526.38;538.67;552.24;
1,17,13,1,17,13,p,AM,119 ,0,0,45 ,47 ,29,0,0,0,17;10;9;5;4;3;12;13;,51;26;23;11;8;7;37;,0830;0846;0852;0901;0903;0908;0912;0915;,510.00;526.38;532.06;541.54;543.91;548.24;552.26;555.29;
1,17,13,4,17,13,p,AM,376 ,0,0,45 ,47 ,22,0,0,0,17;10;11;12;13;,51;27;33;37;,0830;0846;0858;0912;0915;,510.00;526.38;538.67;552.24;555.27;
1,17,14,0,17,14,p,AM,698 ,0,0,24 ,26 ,10,0,0,0,17;19;15;14;,53;57;44;,0830;0837;0841;0853;,510.00;517.61;521.56;533.82;
1,17,15,0,17,15,p,AM,1496 ,0,0,12 ,14 ,5,0,0,0,17;19;15;,53;57;,0830;0837;0841;,510.00;517.61;521.56;
1,17,16,0,17,16,p,AM,2793 ,0,0,8 ,10 ,2,0,0,0,17;16;,52;,0830;0837;,510.00;517.92;
1,17,18,0,17,18,p,AM,599 ,0,0,11 ,13 ,5,0,0,0,17;16;18;,52;50;,0830;0837;0841;,510.00;517.92;521.17;
1,17,19,0,17,19,p,AM,1696 ,0,0,8 ,10 ,2,0,0,0,17;19;,53;,0830;0837;,510.00;517.61;
1,17,20,0,17,20,p,AM,429 ,0,0,16 ,18 ,6,0,0,0,17;19;20;,53;59;,0830;0837;0845;,510.00;517.61;525.55;
1,17,20,2,17,20,p,AM,1267 ,0,0,16 ,18 ,9,0,0,0,17;16;18;20;,52;50;56;,0830;0837;0841;0845;,510.00;517.92;521.17;525.53;
1,17,21,3,17,21,p,AM,35 ,0,0,24 ,26 ,12,0,0,0,17;19;20;21;,53;59;62;,0830;0837;0845;0854;,510.00;517.61;525.55;534.25;
1,17,21,2,17,21,p,AM,252 ,0,0,24 ,26 ,15,0,0,0,17;16;18;20;21;,52;50;56;62;,0830;0837;0841;0845;0854;,510.00;517.92;521.17;525.53;534.23;
1,17,21,0,17,21,p,AM,312 ,0,0,24 ,26 ,10,0,0,0,17;19;15;22;21;,53;57;46;69;,0830;0837;0841;0850;0854;,510.00;517.61;521.56;530.29;534.24;
1,17,22,0,17,22,p,AM,1696 ,0,0,20 ,22 ,8,0,0,0,17;19;15;22;,53;57;46;,0830;0837;0841;0850;,510.00;517.61;521.56;530.29;
1,17,23,3,17,23,p,AM,233 ,0,0,33 ,35 ,14,0,0,0,17;19;15;14;23;,53;57;44;42;,0830;0837;0841;0853;0902;,510.00;517.61;521.56;533.82;542.52;
1,17,23,0,17,23,p,AM,365 ,0,0,33 ,35 ,12,0,0,0,17;19;15;22;23;,53;57;46;70;,0830;0837;0841;0850;0902;,510.00;517.61;521.56;530.29;542.55;
1,17,24,5,17,24,p,AM,11 ,0,0,36 ,38 ,15,0,0,0,17;19;20;21;24;,53;59;62;66;,0830;0837;0845;0854;0906;,510.00;517.61;525.55;534.25;546.16;
1,17,24,3,17,24,p,AM,18 ,0,0,36 ,38 ,16,0,0,0,17;19;15;14;23;24;,53;57;44;42;73;,0830;0837;0841;0853;0902;0906;,510.00;517.61;521.56;533.82;542.52;546.19;
1,17,24,4,17,24,p,AM,77 ,0,0,36 ,38 ,18,0,0,0,17;16;18;20;21;24;,52;50;56;62;66;,0830;0837;0841;0845;0854;0906;,510.00;517.92;521.17;525.53;534.23;546.14;
1,17,24,2,17,24,p,AM,86 ,0,0,36 ,38 ,14,0,0,0,17;19;15;22;23;24;,53;57;46;70;73;,0830;0837;0841;0850;0902;0906;,510.00;517.61;521.56;530.29;542.55;546.23;
1,17,24,0,17,24,p,AM,108 ,0,0,36 ,38 ,13,0,0,0,17;19;15;22;21;24;,53;57;46;69;66;,0830;0837;0841;0850;0854;0906;,510.00;517.61;521.56;530.29;534.24;546.15;
1,18,1,0,18,1,p,AM,100 ,0,0,37 ,39 ,18,0,0,0,18;7;8;6;2;1;,54;17;19;14;3;,0830;0832;0838;0854;0900;0906;,510.00;512.07;518.20;534.82;541.00;547.00;
1,18,4,1,18,4,p,AM,14 ,0,0,37 ,39 ,22,0,0,0,18;7;8;9;5;4;,54;17;21;23;11;,0830;0832;0838;0854;0904;0906;,510.00;512.07;518.20;534.89;544.36;546.73;
1,18,4,0,18,4,p,AM,86 ,0,0,37 ,39 ,13,0,0,0,18;7;8;6;5;4;,54;17;19;15;11;,0830;0832;0838;0854;0904;0906;,510.00;512.07;518.20;534.82;544.32;546.69;
1,18,6,0,18,6,p,AM,100 ,0,0,25 ,27 ,7,0,0,0,18;7;8;6;,54;17;19;,0830;0832;0838;0854;,510.00;512.07;518.20;534.82;
1,18,7,0,18,7,p,AM,200 ,0,0,2 ,4 ,2,0,0,0,18;7;,54;,0830;0832;,510.00;512.07;
1,18,8,0,18,8,p,AM,300 ,0,0,8 ,10 ,5,0,0,0,18;7;8;,54;17;,0830;0832;0838;,510.00;512.07;518.20;
1,18,9,1,18,9,p,AM,199 ,0,0,25 ,27 ,15,0,0,0,18;7;8;9;,54;17;21;,0830;0832;0838;0854;,510.00;512.07;518.20;534.89;
1,18,10,0,18,10,p,AM,695 ,0,0,26 ,28 ,7,0,0,0,18;16;10;,55;48;,0830;0833;0856;,510.00;513.26;536.39;
1,18,11,0,18,11,p,AM,199 ,0,0,39 ,41 ,12,0,0,0,18;16;10;11;,55;48;27;,0830;0833;0856;0908;,510.00;513.26;536.39;548.67;
1,18,12,4,18,12,p,AM,59 ,0,0,45 ,47 ,21,0,0,0,18;7;8;6;5;4;3;12;,54;17;19;15;11;8;7;,0830;0832;0838;0854;0904;0906;0911;0915;,510.00;512.07;518.20;534.82;544.32;546.69;551.02;555.04;
1,18,12,5,18,12,p,AM,133 ,0,0,45 ,47 ,20,0,0,0,18;20;21;24;13;12;,56;62;66;74;38;,0830;0834;0843;0854;0911;0914;,510.00;514.36;523.06;534.97;551.95;554.98;
1,18,13,0,18,13,p,AM,99 ,0,0,42 ,44 ,17,0,0,0,18;20;21;24;13;,56;62;66;74;,0830;0834;0843;0854;0911;,510.00;514.36;523.06;534.97;551.95;
1,18,14,3,18,14,p,AM,99 ,0,0,29 ,31 ,16,0,0,0,18;20;19;15;14;,56;61;57;44;,0830;0834;0842;0846;0858;,510.00;514.36;522.27;526.22;538.47;
1,18,15,1,18,15,p,AM,199 ,0,0,16 ,18 ,11,0,0,0,18;20;19;15;,56;61;57;,0830;0834;0842;0846;,510.00;514.36;522.27;526.22;
1,18,16,0,18,16,p,AM,500 ,0,0,3 ,5 ,3,0,0,0,18;16;,55;,0830;0833;,510.00;513.26;
1,18,17,0,18,17,p,AM,599 ,0,0,11 ,13 ,5,0,0,0,18;16;17;,55;49;,0830;0833;0841;,510.00;513.26;521.18;
1,18,19,1,18,19,p,AM,298 ,0,0,12 ,14 ,8,0,0,0,18;20;19;,56;61;,0830;0834;0842;,510.00;514.36;522.27;
1,18,20,0,18,20,p,AM,400 ,0,0,4 ,6 ,4,0,0,0,18;20;,56;,0830;0834;,510.00;514.36;
1,18,21,0,18,21,p,AM,100 ,0,0,13 ,15 ,10,0,0,0,18;20;21;,56;62;,0830;0834;0843;,510.00;514.36;523.06;
1,18,22,0,18,22,p,AM,299 ,0,0,12 ,14 ,9,0,0,0,18;20;22;,56;63;,0830;0834;0842;,510.00;514.36;522.13;
1,18,23,0,18,23,p,AM,99 ,0,0,24 ,26 ,13,0,0,0,18;20;22;23;,56;63;70;,0830;0834;0842;0854;,510.00;514.36;522.13;534.40;
1,19,1,1,19,1,p,AM,297 ,0,0,43 ,45 ,27,0,0,0,19;15;10;9;5;4;3;1;,57;43;26;23;11;8;5;,0830;0833;0846;0852;0901;0904;0908;0912;,510.00;513.95;526.68;532.36;541.83;544.20;548.54;552.55;
1,19,2,3,19,2,p,AM,99 ,0,0,43 ,45 ,20,0,0,0,19;20;18;7;8;6;2;,59;60;54;17;19;14;,0830;0837;0842;0844;0850;0907;0913;,510.00;517.94;522.30;524.37;530.51;547.12;553.30;
1,19,4,1,19,4,p,AM,199 ,0,0,34 ,36 ,19,0,0,0,19;15;10;9;5;4;,57;43;26;23;11;,0830;0833;0846;0852;0901;0904;,510.00;513.95;526.68;532.36;541.83;544.20;
1,19,5,1,19,5,p,AM,100 ,0,0,32 ,34 ,17,0,0,0,19;15;10;9;5;,57;43;26;23;,0830;0833;0846;0852;0901;,510.00;513.95;526.68;532.36;541.83;
1,19,6,2,19,6,p,AM,198 ,0,0,37 ,39 ,15,0,0,0,19;20;18;7;8;6;,59;60;54;17;19;,0830;0837;0842;0844;0850;0907;,510.00;517.94;522.30;524.37;530.51;547.12;
1,19,7,1,19,7,p,AM,397 ,0,0,14 ,16 ,10,0,0,0,19;20;18;7;,59;60;54;,0830;0837;0842;0844;,510.00;517.94;522.30;524.37;
1,19,8,1,19,8,p,AM,695 ,0,0,21 ,23 ,13,0,0,0,19;20;18;7;8;,59;60;54;17;,0830;0837;0842;0844;0850;,510.00;517.94;522.30;524.37;530.51;
1,19,9,1,19,9,p,AM,399 ,0,0,22 ,24 ,12,0,0,0,19;15;10;9;,57;43;26;,0830;0833;0846;0852;,510.00;513.95;526.68;532.36;
1,19,10,1,19,10,p,AM,1796 ,0,0,17 ,19 ,9,0,0,0,19;15;10;,57;43;,0830;0833;0846;,510.00;513.95;526.68;
1,19,11,0,19,11,p,AM,111 ,0,0,29 ,31 ,12,0,0,0,19;15;14;11;,57;44;40;,0830;0833;0846;0859;,510.00;513.95;526.20;539.00;
1,19,11,2,19,11,p,AM,288 ,0,0,29 ,31 ,14,0,0,0,19;15;10;11;,57;43;27;,0830;0833;0846;0858;,510.00;513.95;526.68;538.96;
1,19,12,1,19,12,p,AM,51 ,0,0,43 ,45 ,27,0,0,0,19;15;10;9;5;4;3;12;,57;43;26;23;11;8;7;,0830;0833;0846;0852;0901;0904;0908;0912;,510.00;513.95;526.68;532.36;541.83;544.20;548.54;552.56;
1,19,12,0,19,12,p,AM,69 ,0,0,43 ,45 ,18,0,0,0,19;15;14;11;12;,57;44;40;33;,0830;0833;0846;0859;0912;,510.00;513.95;526.20;539.00;552.58;
1,19,12,4,19,12,p,AM,179 ,0,0,43 ,45 ,20,0,0,0,19;15;10;11;12;,57;43;27;33;,0830;0833;0846;0858;0912;,510.00;513.95;526.68;538.96;552.54;
1,19,13,7,19,13,p,AM,15 ,0,0,46 ,48 ,17,0,0,0,19;20;21;24;13;,59;62;66;74;,0830;0837;0846;0858;0915;,510.00;517.94;526.63;538.54;555.53;
1,19,13,2,19,13,p,AM,22 ,0,0,46 ,48 ,21,0,0,0,19;15;14;11;12;13;,57;44;40;33;37;,0830;0833;0846;0859;0912;0915;,510.00;513.95;526.20;539.00;552.58;555.61;
1,19,13,3,19,13,p,AM,65 ,0,0,46 ,48 ,16,0,0,0,19;15;22;23;24;13;,57;46;70;73;74;,0830;0833;0842;0854;0858;0915;,510.00;513.95;522.67;534.94;538.61;555.60;
1,19,13,5,19,13,p,AM,68 ,0,0,46 ,48 ,23,0,0,0,19;15;10;11;12;13;,57;43;27;33;37;,0830;0833;0846;0858;0912;0915;,510.00;513.95;526.68;538.96;552.54;555.57;
1,19,13,0,19,13,p,AM,118 ,0,0,46 ,48 ,15,0,0,0,19;15;22;21;24;13;,57;46;69;66;74;,0830;0833;0842;0846;0858;0915;,510.00;513.95;522.67;526.63;538.54;555.52;
1,19,14,0,19,14,p,AM,299 ,0,0,16 ,18 ,8,0,0,0,19;15;14;,57;44;,0830;0833;0846;,510.00;513.95;526.20;
1,19,15,0,19,15,p,AM,800 ,0,0,4 ,6 ,3,0,0,0,19;15;,57;,0830;0833;,510.00;513.95;
1,19,16,1,19,16,p,AM,130 ,0,0,16 ,18 ,11,0,0,0,19;20;18;16;,59;60;55;,0830;0837;0842;0845;,510.00;517.94;522.30;525.56;
1,19,16,0,19,16,p,AM,1170 ,0,0,16 ,18 ,4,0,0,0,19;17;16;,58;52;,0830;0837;0845;,510.00;517.64;525.56;
1,19,17,0,19,17,p,AM,1696 ,0,0,8 ,10 ,2,0,0,0,19;17;,58;,0830;0837;,510.00;517.64;
1,19,18,1,19,18,p,AM,298 ,0,0,12 ,14 ,8,0,0,0,19;20;18;,59;60;,0830;0837;0842;,510.00;517.94;522.30;
1,19,20,0,19,20,p,AM,1194 ,0,0,8 ,10 ,4,0,0,0,19;20;,59;,0830;0837;,510.00;517.94;
